133.08,65.097,56.293,48.766,36.643,-12.105,-51.138,12.725,12.929,37.737,6.4777,8.7249,17.131,-28.282,41.007,4.9731,12.256,-1.9052,0.47123,6.7064,-130.03,-63.02,-54.913,-47.489,-35.931,12.219,51.495,-12.725,-12.929,-37.737,-6.4238,-8.6325,-16.923,28.282,-41.007,-4.9631,-12.07,1.9137,-0.46837,-6.625,198.18,37.507,51.366,5.5591,28.282,-6.2909,6.2919,0.48947,-0.62855,1.409,4.6303,11.597,-4.0963,1.1394,14.788,4.671,2.8812,7.6814,-7.8888,3.4451,3.0883,3.0025,-2.7383,1.089,2.5592,9.8008,-3.0228,0.69775,0.91782,-2.8933,-5.6581,-10.472,4.4437,-0.2842,-11.307,-4.5581,-2.689,-7.2727,9.2778,-1.7412,-3.0617,-2.6066,2.7581,-1.0864,-2.3934
130.18,65.824,58.339,51.624,38.54,-11.445,-55.053,16.081,13.313,41.364,5.1556,7.6683,16.292,-20.487,36.568,5.9443,14.259,-1.5484,1.0822,7.4259,-127.25,-63.7,-56.858,-50.193,-37.753,11.55,55.466,-16.081,-13.313,-41.364,-5.1125,-7.5955,-16.099,20.487,-36.568,-5.9317,-14.011,1.5572,-1.0776,-7.3266,196,37.037,42.945,0.78127,20.487,-6.438,6.4392,0.56417,-0.5308,1.4931,4.775,12.051,-4.5243,0.91297,14.872,4.9427,2.7918,7.9246,-8.0812,3.0135,2.8017,2.9487,-3.0318,1.0402,2.7801,9.543,-2.9732,1.0454,1.285,-2.7498,-5.8247,-10.749,5.0678,-0.0074127,-10.774,-4.8524,-2.6402,-7.544,8.8623,-1.6594,-2.7682,-2.4221,3.0524,-1.0361,-2.5779
134.11,63.775,57.657,44.953,34.659,-17.315,-43.646,20.005,15.32,42.838,5.4226,7.4688,15.77,-19.163,39.167,5.7022,12.105,-2.0412,0.99782,6.4061,-131.01,-61.781,-56.209,-43.867,-34.021,17.533,43.91,-20.005,-15.32,-42.838,-5.3795,-7.3995,-15.589,19.163,-39.167,-5.69,-11.923,2.0501,-0.99377,-6.3311,197.89,37.489,54.926,1.0053,19.163,-6.1623,6.1651,0.79036,-0.74927,1.4623,5.1933,11.532,-3.5512,1.4223,15.516,4.653,2.7471,7.7085,-7.649,3.2978,3.0907,2.9878,-2.7419,1.0029,2.5506,9.818,-3.2415,0.69327,0.45239,-3.1738,-5.9555,-10.7,4.3513,-0.2243,-11.122,-4.5626,-2.6029,-7.3513,8.3336,-1.7463,-3.0581,-2.6022,2.7626,-0.99925,-2.3978
130.41,62.417,55.876,45.119,34.181,-15.307,-46.261,20.845,12.017,38.486,3.0845,6.6852,18.521,-0.0014999,20.846,5.7774,11.28,-0.93832,3.1066,2.8451,-127.48,-60.508,-54.517,-44.025,-33.561,15.477,46.556,-20.845,-12.017,-38.486,-3.0576,-6.63,-18.281,0.0014999,-20.846,-5.7651,-11.123,0.94511,-3.0861,-2.8226,192.83,36.475,23.631,0.00027737,0.0015007,-5.8581,5.8593,0.57427,-1.0151,1.222,4.6139,11.84,-4.0278,0.85215,15.597,4.7204,2.4057,8.0821,-6.8946,1.9945,2.9844,2.8999,-2.8482,0.69075,2.4809,8.9952,-3.2915,0.52594,0.73553,-2.9949,-5.4995,-10.911,4.9001,-0.11872,-11.954,-4.6641,-2.2908,-7.6086,6.9708,-1.5556,-2.9518,-2.5651,2.8641,-0.67227,-2.4349
129.52,66.262,53.2,51.765,39.305,-5.8419,-52.552,14.433,12.163,38.601,6.0636,7.5484,14.971,-19.469,33.902,7.9236,8.9689,-0.86058,0.53531,3.5133,-126.62,-64.109,-51.97,-50.327,-38.487,5.8775,52.929,-14.433,-12.163,-38.601,-6.0126,-7.4773,-14.804,19.469,-33.902,-7.9028,-8.8671,0.8677,-0.53232,-3.4826,195.78,36.965,28.94,1.2503,19.469,-6.4797,6.4809,0.019445,-0.5291,1.476,3.9095,11.794,-4.7682,0.70674,14.54,4.8601,2.8402,7.7036,-7.8476,2.6295,2.9187,2.6145,-2.9366,1.0921,2.6644,9.4936,-2.8978,0.52437,1.3054,-2.6376,-5.1381,-10.605,5.2181,0.048033,-10.93,-4.7532,-2.6921,-7.3749,8.5567,-1.4676,-2.8634,-2.398,2.9532,-1.0894,-2.6019
134.5,64.343,57.09,47.923,35.172,-13.826,-53.668,6.1525,8.8078,33.378,4.9321,8.9422,21.028,-26.595,32.747,10.694,13.085,-0.43367,2.2041,2.9573,-131.37,-62.316,-55.67,-46.689,-34.516,13.968,54.061,-6.1525,-8.8078,-33.378,-4.8902,-8.8468,-20.727,26.595,-32.747,-10.658,-12.877,0.44123,-2.1926,-2.9315,198.84,37.667,57.467,12.47,26.595,-5.945,5.9462,0.48807,-1.1147,1.0213,4.5219,12.158,-4.6317,0.58008,14.887,5.0339,2.6868,8.2506,-6.9987,2.2519,2.7661,2.7579,-3.1282,0.8883,2.737,9.6547,-2.8876,0.8735,1.2712,-2.6796,-5.4773,-10.92,4.7468,-0.18516,-12.062,-4.9459,-2.4883,-7.659,8.2133,-1.1712,-2.6718,-2.3156,3.1459,-0.87793,-2.6844
127.88,63.843,46.757,49.031,36.856,-1.6457,-51.358,21.154,12.189,35.495,5.7466,8.4575,15.605,-0.0070261,21.161,4.355,7.9874,-2.6285,-0.047222,4.0822,-125.06,-61.844,-45.807,-47.74,-36.136,1.6575,51.717,-21.154,-12.189,-35.495,-5.7029,-8.3701,-15.43,0.0070261,-21.161,-4.3461,-7.9028,2.6381,0.049698,-4.0477,191.72,36.187,0.0024427,7.9021e-05,0.0070258,-6.2449,6.2454,-0.44855,-0.39127,1.549,3.2857,11.212,-4.3105,0.86392,14.795,4.3223,2.8854,7.3281,-7.8256,2.6093,3.4156,2.9654,-2.4082,1.1036,2.2848,9.0357,-3.3008,-0.20181,0.71504,-3.0136,-4.58,-10.081,5.2163,-0.10622,-11.664,-4.2307,-2.7036,-6.9835,7.9241,-2.153,-3.3918,-2.7854,2.4307,-1.1014,-2.2146
126.75,64.692,55.372,50.547,38.348,-9.3229,-51.465,29.493,17.087,43.06,7.0857,9.3443,19.248,-0.54266,30.036,2.5688,5.723,-5.166,0.88617,3.503,-123.98,-62.638,-54.04,-49.176,-37.568,9.3979,51.825,-29.493,-17.087,-43.06,-7.0289,-9.2406,-18.998,0.54266,-30.036,-2.5629,-5.6731,5.1899,-0.88284,-3.4771,191.44,36.122,12.266,0.00031897,0.54266,-6.5845,6.5864,0.50731,0.019801,1.9191,4.7023,11.132,-3.4993,1.5453,15.002,4.1191,2.7414,7.3922,-8.8835,3.6666,3.6712,3.1371,-2.1444,0.92545,2.0217,9.223,-3.4081,0.46982,0.55118,-3.199,-5.8289,-9.9951,5.2171,-0.048656,-10.592,-4.0002,-2.5254,-6.8993,9.0113,-2.7443,-3.6556,-3.031,2.2002,-0.92243,-1.969
127.59,61.071,63.511,43.978,33.459,-24.468,-44.535,23.523,13.561,39.543,6.0305,7.3875,17.383,-0.00013262,23.524,9.7617,9.0422,-2.0289,1.8555,2.8239,-124.78,-59.243,-61.755,-42.94,-32.866,24.891,44.809,-23.523,-13.561,-39.543,-5.9836,-7.3206,-17.171,0.00013262,-23.524,-9.7306,-8.937,2.0366,-1.8471,-2.803,188.66,35.672,20.449,8.5799e-05,0.00013265,-5.7123,5.7131,1.3969,-1.0678,1.2278,6.2047,11.892,-3.3987,1.2341,15.995,4.3715,2.5696,7.6917,-6.9616,2.4716,3.4274,2.9711,-2.4552,0.83028,2.2954,8.4633,-3.4834,1.3883,0.61633,-3.0836,-6.4439,-11.028,4.4901,-0.29881,-12.156,-4.2733,-2.4303,-7.2727,7.0393,-1.9115,-3.3448,-2.7472,2.4733,-0.82272,-2.2528
132.01,63.664,52.096,47.229,35.252,-9.142,-50.519,19.767,14.617,37.608,7.9526,5.8839,14.78,-16.332,36.099,5.8848,10.845,-5.0797,1.9983,8.7725,-129,-61.676,-50.915,-46.03,-34.591,9.2119,50.866,-19.767,-14.617,-37.608,-7.8846,-5.8393,-14.618,16.332,-36.099,-5.8707,-10.693,5.1029,-1.989,-8.6436,195.67,37.023,29.292,0.00023879,16.332,-6.2528,6.2536,0.22502,-0.34212,1.61,4.2606,11.061,-3.6422,1.4942,14.976,4.1367,2.4675,7.5439,-8.4188,3.9915,3.6974,3.3927,-2.1402,0.77481,2.1911,9.6119,-3.3542,0.11776,0.38974,-3.2553,-5.4024,-9.9665,4.4274,-0.39884,-11.507,-3.9944,-2.3748,-7.2247,8.9629,-2.6638,-3.6598,-3.0712,2.1944,-0.76644,-1.9288
127.91,66.804,50.596,52.536,40.601,-2.2226,-50.434,22.353,16.453,45.737,6.2391,7.192,20.726,-18.132,40.485,7.8023,11.026,-3.7459,3.7162,4.6494,-125.09,-64.613,-49.485,-51.055,-39.727,2.2397,50.782,-22.353,-16.453,-45.737,-6.1863,-7.1294,-20.432,18.132,-40.485,-7.7818,-10.874,3.763,-3.6876,-4.6051,194.72,36.726,16.568,0.0073426,18.132,-6.8969,6.898,-0.20527,0.10774,2.0198,3.9753,11.252,-4.1815,1.281,14.715,4.847,2.3496,8.2893,-8.8089,3.6184,2.9578,2.9092,-2.8964,0.61929,2.505,9.6926,-3.1509,0.23993,0.80043,-3.0093,-5.2521,-10.155,5.1905,0.10641,-9.8077,-4.7365,-2.2193,-7.7116,9.4647,-1.9531,-2.9036,-2.5853,2.9365,-0.59336,-2.4147
101.12,50.936,48.203,38.135,29.849,-14.019,-35.351,21.489,12.4,34.998,5.1023,5.5508,13.216,-3.6797e-05,21.489,5.8454,11.624,-0.73533,1.5372,6.0039,-99.352,-49.659,-47.198,-37.359,-29.376,14.162,35.525,-21.489,-12.4,-34.998,-5.0671,-5.5102,-13.081,3.6797e-05,-21.489,-5.8314,-11.455,0.73896,-1.5311,-5.9401,152.05,28.44,4.1246e-05,3.4836e-05,3.6822e-05,-5.0287,5.0323,0.35932,-0.38301,1.832,4.326,10.616,-2.1916,1.6681,17.652,3.9524,2.5055,7.3684,-5.5174,2.4331,3.7671,3.3716,-2.0701,0.82108,2.1185,4.5704,-5.0992,-0.79923,-0.89276,-4.0854,-5.2995,-10.067,3.0843,-0.88616,-14.437,-3.8786,-2.4211,-7.103,5.5659,-1.9671,-3.7299,-3.0112,2.0786,-0.81555,-1.9888
130.95,65.701,57.924,50.072,38.134,-12.544,-50.41,16.826,14.427,38.887,7.8304,7.0276,13.636,-23.934,40.76,6.863,4.9471,-3.7807,0.34586,3.6747,-127.99,-63.585,-56.464,-48.725,-37.364,12.667,50.757,-16.826,-14.427,-38.887,-7.7624,-6.9652,-13.495,23.934,-40.76,-6.8457,-4.909,3.796,-0.34344,-3.6451,196.65,37.175,46.154,0.13918,23.934,-6.4487,6.451,0.67944,-0.46907,1.5356,4.8427,11.494,-4.0015,1.2887,14.656,4.3821,2.7694,7.3401,-8.2926,3.7091,3.4421,2.8419,-2.4037,1.0395,2.2993,9.6597,-3.0167,0.84594,0.96617,-2.8408,-5.8475,-10.399,4.5836,-0.22277,-10.994,-4.2395,-2.6395,-7.062,9.3271,-2.0224,-3.3963,-2.7608,2.4396,-1.0373,-2.2392
129.77,66.806,58.065,53.162,39.922,-9.6124,-55.717,14.292,13.881,39.717,6.2062,8.6917,18.905,-28.571,42.863,5.6786,12.263,-4.0266,1.3789,6.8902,-126.86,-64.617,-56.599,-51.645,-39.078,9.6916,56.14,-14.292,-13.881,-39.717,-6.1548,-8.6008,-18.658,28.571,-42.863,-5.6664,-12.076,4.0449,-1.3732,-6.8047,196.57,37.127,44.484,1.914,28.571,-6.6482,6.6493,0.51612,-0.26257,1.6373,4.7619,11.706,-4.3505,1.139,14.405,4.733,2.7484,7.8763,-8.5731,3.7871,3.0499,3.0277,-2.7824,0.95919,2.5441,9.6965,-2.9138,1.0302,1.2812,-2.7173,-5.8753,-10.374,4.7861,-0.15071,-10.614,-4.6252,-2.5592,-7.39,10.01,-1.9198,-3.0176,-2.63,2.8252,-0.95401,-2.37
130.66,64.614,54.966,48.069,36.834,-11.418,-47.521,17.675,11.645,39.953,3.0401,7.9002,14.352,-7.3689,25.044,6.3577,13.399,0.93675,-0.088282,4.8769,-127.72,-62.569,-53.652,-46.828,-36.115,11.518,47.832,-17.675,-11.645,-39.953,-3.0103,-7.8221,-14.195,7.3689,-25.044,-6.344,-13.182,-0.92828,0.091384,-4.8261,195.28,36.913,32.315,0.10117,7.3689,-6.1356,6.1369,0.30306,-0.97007,1.2492,4.2278,12.054,-4.5979,0.59434,15.189,5.0984,2.9962,7.7862,-7.0368,1.7918,2.6202,2.656,-3.2162,1.2337,2.908,9.3075,-2.9997,0.60404,1.1414,-2.7161,-5.2924,-11.073,5.2449,0.094317,-11.321,-5.0361,-2.8337,-7.4771,7.2032,-1.1605,-2.5838,-2.1954,3.2361,-1.2309,-2.8046
132,62.664,54.51,45.167,33.998,-13.762,-47.2,23.893,14.884,39.614,6.9921,7.422,16.423,-5.6568,29.55,4.6571,13.497,-3.1055,1.3485,8.8918,-129,-60.738,-53.216,-44.07,-33.384,13.904,47.505,-23.893,-14.884,-39.614,-6.9356,-7.3541,-16.23,5.6568,-29.55,-4.6472,-13.271,3.1169,-1.3432,-8.7585,194.67,36.849,30.655,0.00016469,5.6568,-6.0814,6.0822,0.52632,-0.5538,1.5293,4.7156,11.237,-3.4195,1.4685,15.435,4.2435,2.6469,7.5969,-7.9809,3.4318,3.528,3.4351,-2.2985,0.90553,2.318,9.4395,-3.4426,0.29742,0.2871,-3.3164,-5.6734,-10.276,4.5491,-0.33613,-11.613,-4.1251,-2.5055,-7.2173,8.1348,-2.5429,-3.5015,-2.9534,2.3251,-0.9007,-2.0466
126.47,67.194,48.78,53.18,41.618,0.40533,-48.938,26.734,18.471,48.279,7.9805,8.3421,20.845,-15.608,42.342,5.5449,11.905,-3.2501,2.67,6.4991,-123.71,-64.976,-47.748,-51.662,-40.699,-0.39129,49.266,-26.734,-18.471,-48.279,-7.9075,-8.2589,-20.551,15.608,-42.342,-5.5331,-11.728,3.2641,-2.6543,-6.4222,193.67,36.494,6.2583,0.00042951,15.608,-7.1412,7.1421,-0.38528,0.484,2.326,3.9858,10.864,-3.8287,1.6007,14.688,4.7529,2.54,8.1098,-9.3797,4.1264,3.0638,3.0513,-2.7675,0.76692,2.4825,9.7428,-3.2787,0.079248,0.535,-3.1783,-5.2712,-9.8308,5.2533,0.1522,-9.2671,-4.6001,-2.3669,-7.5297,9.9157,-2.2991,-3.0325,-2.6741,2.8001,-0.75278,-2.3259
133.81,62.49,60.07,43.886,33.127,-20.937,-45.507,20.706,13.443,40.373,4.4927,8.7018,16.49,-7.6229,28.328,4.3485,14.82,-0.42843,0.18189,7.1497,-130.72,-60.577,-58.497,-42.851,-32.544,21.249,45.793,-20.706,-13.443,-40.373,-4.4573,-8.6095,-16.296,7.6229,-28.328,-4.3403,-14.553,0.43436,-0.17917,-7.0582,196.3,37.203,53.233,0.0099795,7.6229,-5.8456,5.8482,1.0023,-1.075,1.2096,5.5546,11.909,-3.7044,1.152,15.763,4.6543,2.9347,7.666,-7.1532,2.5927,3.0554,3.1311,-2.7664,1.1427,2.6228,9.4576,-3.2627,1.0112,0.62076,-3.0932,-6.077,-11.007,4.5605,-0.23232,-11.795,-4.5803,-2.7427,-7.2826,7.3285,-1.782,-3.0336,-2.5636,2.7803,-1.1402,-2.4364
125.87,62.462,59.155,47.292,35.836,-16.572,-48.398,27.967,16.109,42.22,8.1358,6.2665,15.418,-0.00018906,27.967,6.2985,11.266,-3.2179,1.9511,7.8635,-123.13,-60.547,-57.634,-46.092,-35.154,16.775,48.718,-27.967,-16.109,-42.22,-8.0649,-6.2167,-15.244,0.00018906,-27.967,-6.2831,-11.105,3.2296,-1.9422,-7.7581,188.33,35.553,6.5704,8.8171e-05,0.00018912,-6.1754,6.1763,0.97336,-0.37351,1.6858,5.4276,11.351,-3.214,1.5721,15.596,4.2019,2.4973,7.59,-8.1717,3.4203,3.6147,3.3243,-2.2262,0.79367,2.2331,8.6953,-3.5829,0.8106,0.41893,-3.2715,-6.2276,-10.341,4.7514,-0.24518,-11.311,-4.0535,-2.3937,-7.2475,8.2791,-2.6224,-3.5738,-2.9814,2.2535,-0.78557,-2.0186
128.74,66.536,59.441,51.498,39.958,-12.721,-48.798,23.563,16.842,47.72,5.8528,9.5152,18.545,-16.552,40.116,6.6583,6.6565,-1.9178,0.41923,1.1659,-125.88,-64.364,-57.904,-50.074,-39.112,12.848,49.125,-23.563,-16.842,-47.72,-5.8038,-9.4067,-18.307,16.552,-40.116,-6.6429,-6.5972,1.9272,-0.41635,-1.1529,195.27,36.865,40.944,0.10601,16.552,-6.7255,6.7272,0.78195,-0.2874,1.8052,5.1181,11.816,-4.0777,1.254,15.122,4.8779,2.9381,7.7651,-8.3827,3.1912,2.8879,2.5464,-2.953,1.1123,2.6061,9.6327,-3.0597,1.0623,1.0171,-2.88,-6.1095,-10.783,5.1915,0.19643,-9.7992,-4.7751,-2.7123,-7.2964,8.9374,-1.5614,-2.8469,-2.4201,2.9751,-1.1097,-2.5799
126.77,65.702,57.019,52.91,39.521,-8.7975,-56.321,18.235,11.442,36.584,5.3205,5.8774,15.294,-4.744,22.979,8.8107,6.9818,-3.0648,2.2767,2.4134,-124,-63.586,-55.606,-51.408,-38.695,8.8639,56.752,-18.235,-11.442,-36.584,-5.2785,-5.8329,-15.121,4.744,-22.979,-8.7851,-6.9162,3.0775,-2.265,-2.3949,192.47,36.307,20.173,0.00027711,4.744,-6.3619,6.3627,0.40425,-0.5819,1.3907,4.3144,12.053,-4.8432,0.6037,14.555,4.6179,2.4781,7.7964,-7.9273,2.3908,3.1676,2.7476,-2.7004,0.78547,2.4296,9.003,-2.9325,0.91331,1.5491,-2.5299,-5.4628,-10.693,5.5366,0.063925,-11.269,-4.53,-2.3855,-7.4547,8.0646,-1.8547,-3.0996,-2.6081,2.73,-0.7749,-2.3919
134.3,63.419,59.495,45.11,34.098,-19.143,-46.563,14.756,11.562,38.475,3.0539,9.6543,22.073,-15.443,30.198,6.4169,15.704,-0.32273,2.038,4.4546,-131.18,-61.449,-57.952,-44.016,-33.481,19.405,46.862,-14.756,-11.562,-38.475,-3.0251,-9.5441,-21.746,15.443,-30.198,-6.4027,-15.407,0.33004,-2.0279,-4.4114,197.71,37.467,58.499,3.6344,15.443,-5.8692,5.8694,0.83991,-1.2199,1.0737,5.211,12.111,-4.1603,0.86533,15.47,4.9711,2.7406,8.2485,-6.9114,2.296,2.7439,3.0129,-3.0937,0.91134,2.7069,9.5505,-3.0497,1.0449,0.94469,-2.8524,-5.8608,-11.168,4.6154,-0.18576,-11.835,-4.9108,-2.5113,-7.6048,7.3704,-1.3774,-2.7063,-2.3811,3.1108,-0.90217,-2.6189
