124.93,66.492,50.605,53.852,41.239,-0.91333,-53.193,28.132,17.231,45.272,7.6481,7.4309,17.121,-5.2573,33.389,4.3931,6.3689,-3.8765,1.6816,4.0086,-122.24,-64.321,-49.494,-52.296,-40.338,0.92798,53.577,-28.132,-17.231,-45.272,-7.5819,-7.3632,-16.914,5.2573,-33.389,-4.3841,-6.3113,3.8926,-1.6745,-3.9751,191.43,36.055,0.20203,0.00041209,5.2573,-6.953,6.9548,-0.18784,0.36062,2.1623,4.0124,11.101,-4.0251,1.3468,14.645,4.4473,2.5887,7.6277,-9.1979,3.5956,3.3528,2.9291,-2.471,0.84772,2.2616,9.3495,-3.2876,0.21607,0.77274,-3.0702,-5.2953,-9.8869,5.6024,0.17644,-9.8308,-4.3087,-2.4477,-7.2204,9.3792,-2.4583,-3.329,-2.8066,2.5087,-0.84123,-2.1934
129.1,65.294,60.207,50.889,38.263,-14.149,-53.183,22.547,15.464,43.138,6.711,8.4841,15.973,-12.536,35.083,3.4866,7.9931,-1.9981,0.11727,4.3669,-126.22,-63.203,-58.63,-49.499,-37.487,14.302,53.569,-22.547,-15.464,-43.138,-6.6557,-8.3962,-15.79,12.536,-35.083,-3.48,-7.9089,2.0062,-0.11477,-4.3278,194.39,36.723,39.256,0.00073131,12.536,-6.4579,6.4591,0.89398,-0.40933,1.6183,5.206,11.85,-4.0737,1.2164,15.073,4.5197,2.8865,7.4559,-8.3822,3.2866,3.2327,2.8619,-2.5849,1.1036,2.397,9.414,-3.1309,1.1253,1.0385,-2.9093,-6.1311,-10.633,5.0957,0.0064638,-10.645,-4.4038,-2.7036,-7.0957,8.7486,-2.0373,-3.2151,-2.6827,2.6038,-1.1013,-2.3173
128.26,64.817,56.379,51.072,37.95,-9.9004,-55.208,21.911,14.255,38.692,7.1708,6.9741,16.202,-8.2824,30.194,5.6186,10.555,-4.6698,1.6624,7.4345,-125.42,-62.756,-54.997,-49.672,-37.187,9.9821,55.622,-21.911,-14.255,-38.692,-7.112,-6.9137,-16.014,8.2824,-30.194,-5.6057,-10.412,4.6904,-1.6554,-7.3393,193.08,36.459,23.394,0.00016581,8.2824,-6.4019,6.4026,0.49405,-0.29682,1.616,4.6079,11.542,-4.0883,1.2071,14.785,4.2643,2.5682,7.5783,-8.5759,3.5201,3.5415,3.2541,-2.2928,0.84243,2.2434,9.2443,-3.2008,0.69589,0.95656,-2.9468,-5.7169,-10.237,5.0558,-0.16657,-11.148,-4.1411,-2.4424,-7.2073,8.805,-2.5901,-3.5072,-2.9504,2.3411,-0.83608,-2.0496
125.44,64.34,58.248,49.322,38.362,-13.582,-46.43,31.625,18.21,46.028,8.079,8.3131,20.196,-0.00068667,31.626,5.4283,8.3474,-3.9145,2.3496,4.3997,-122.72,-62.308,-56.773,-48.017,-37.581,13.725,46.725,-31.625,-18.21,-46.028,-8.0084,-8.2307,-19.921,0.00068667,-31.626,-5.416,-8.2542,3.9302,-2.3373,-4.3618,189.78,35.794,10.4,0.00014395,0.00068717,-6.582,6.5832,0.85574,-0.032655,1.9756,5.289,11.116,-3.1105,1.7363,15.334,4.2725,2.5075,7.7404,-8.7252,3.6512,3.5447,3.1526,-2.288,0.73581,2.1227,9.0447,-3.4956,0.72411,0.39949,-3.255,-6.2417,-10.183,5.074,-0.037718,-10.342,-4.1247,-2.3358,-7.198,8.8479,-2.6307,-3.512,-2.9544,2.3247,-0.7247,-2.0456
128.1,64.812,56.389,48.856,38.011,-12.108,-45.958,27.236,15.902,43.723,5.3947,9.7361,21.155,-1.0757,28.312,5.8718,8.7479,-3.1522,1.4767,2.3716,-125.26,-62.752,-55.007,-47.575,-37.246,12.222,46.249,-27.236,-15.902,-43.723,-5.3528,-9.6242,-20.856,1.0757,-28.312,-5.8587,-8.6486,3.1649,-1.4706,-2.3541,192.91,36.422,22.701,0.00048083,1.0757,-6.4515,6.453,0.59014,-0.40114,1.694,4.7544,11.439,-3.7207,1.2676,15.188,4.5233,2.7421,7.8076,-8.0799,2.891,3.229,2.925,-2.6059,0.9092,2.3218,9.2716,-3.25,0.60276,0.6955,-3.0165,-5.7815,-10.522,5.1889,0.023342,-10.646,-4.4356,-2.5092,-7.2181,8.1868,-2.0773,-3.1941,-2.7139,2.6356,-0.90366,-2.2861
129.47,65.108,45.593,48.429,37.963,-0.94069,-44.406,26.365,16.816,48.577,4.9591,8.8665,20.042,-8.2493,34.614,5.6574,14.428,-0.33213,1.7916,5.4815,-126.58,-63.027,-44.69,-47.169,-37.198,0.95263,44.678,-26.365,-16.816,-48.577,-4.9166,-8.7722,-19.766,8.2493,-34.614,-5.646,-14.175,0.33981,-1.7832,-5.4215,194.58,36.736,6.1036,0.0028242,8.2493,-6.6908,6.6921,-0.55552,-0.046375,2.0133,3.5365,11.124,-3.9113,1.2407,15.402,5.0717,2.7493,8.1796,-8.15,2.8571,2.6657,2.8774,-3.1646,0.95306,2.7819,9.6989,-3.4009,-0.29474,0.27731,-3.3353,-4.8308,-10.266,5.2929,0.20306,-9.89,-4.9826,-2.5531,-7.6364,8.3664,-1.6447,-2.6354,-2.3403,3.1826,-0.9455,-2.6597
115.24,59.508,46.721,45.653,35.806,-4.927,-41.872,29.807,17.171,41.529,7.8644,7.3581,17.403,-1.3841e-05,29.807,2.0712,7.4638,-3.6055,1.8649,5.2126,-112.95,-57.767,-45.776,-44.537,-35.126,4.9562,42.112,-29.807,-17.171,-41.529,-7.7993,-7.2921,-17.193,1.3841e-05,-29.807,-2.0655,-7.3855,3.6182,-1.8568,-5.164,174.75,32.82,1.4133e-05,1.075e-05,1.3842e-05,-6.1544,6.1549,-0.068781,0.21767,2.152,3.9348,10.232,-2.6077,1.9012,15.906,3.8928,2.4852,7.3774,-8.0317,3.6914,3.8883,3.362,-1.9268,0.74785,1.9036,7.3163,-4.2814,-0.61136,-0.43633,-3.7498,-5.189,-9.4749,4.3403,-0.39323,-11.729,-3.7565,-2.3478,-6.9631,8.1354,-2.7852,-3.8732,-3.1955,1.9565,-0.74047,-1.8045
129.83,64.015,49.07,46.369,36.518,-6.6899,-41.899,31.992,20.084,45.763,9.9523,7.1907,19.05,-8.4521,40.444,5.7422,11.901,-6.5765,2.8541,9.9471,-126.92,-62.001,-48.023,-45.213,-35.808,6.7357,42.141,-31.992,-20.084,-45.763,-9.8547,-7.1279,-18.801,8.4521,-40.444,-5.7281,-11.718,6.6126,-2.8368,-9.7836,193.85,36.629,12.234,7.1842e-05,8.4521,-6.724,6.7246,0.076753,0.37642,2.2649,4.4414,10.089,-2.4477,2.3658,15.199,4.044,2.376,7.7309,-9.433,4.9837,3.8823,3.6499,-1.9553,0.64542,2.0706,9.7815,-3.7134,-0.31045,-0.46052,-3.7568,-5.6466,-9.3286,4.4494,-0.2896,-10.265,-3.8397,-2.2454,-7.2409,9.6923,-3.3076,-3.8447,-3.2623,2.0397,-0.62978,-1.7377
119.43,58.908,52.033,42.635,33.591,-13.634,-38.523,26.85,15.481,44.986,4.7057,8.2882,19.659,-2.5807e-05,26.85,9.0966,10.961,-0.68764,2.133,2.1778,-116.97,-57.204,-50.857,-41.661,-32.992,13.771,38.73,-26.85,-15.481,-44.986,-4.6687,-8.2057,-19.394,2.5807e-05,-26.85,-9.0697,-10.812,0.69377,-2.1224,-2.1605,178.34,33.581,3.7085e-05,2.2879e-05,2.581e-05,-5.8247,5.8254,0.42897,-0.49351,1.7555,4.5553,11.188,-3.0118,1.4135,16.645,4.6542,2.6097,7.9688,-6.7199,2.3003,3.109,2.8768,-2.7623,0.83778,2.4753,7.5081,-4.1086,-0.12372,-0.15984,-3.6014,-5.5302,-10.535,4.4197,-0.1967,-11.794,-4.5767,-2.4378,-7.4471,6.7922,-1.5739,-3.0377,-2.5598,2.7767,-0.82816,-2.4402
133.05,62.074,61.364,44.662,32.846,-21.558,-49.81,19.885,12.2,36.786,5.1253,6.1471,12.111,-3.7296,23.614,6.8506,7.2127,-2.4081,0.4349,3.7365,-130,-60.187,-59.722,-43.59,-32.274,21.887,50.149,-19.885,-12.2,-36.786,-5.0872,-6.0976,-11.993,3.7296,-23.614,-6.8336,-7.1425,2.4169,-0.43239,-3.7061,195.13,36.976,50.132,0.0019762,3.7296,-5.7211,5.7247,1.1474,-1.146,1.091,5.605,12.053,-3.8842,1.008,15.638,4.3284,2.728,7.3351,-7.1173,2.4386,3.4172,2.8857,-2.428,1.025,2.3254,9.2264,-3.2481,1.1572,0.80394,-3.007,-6.0805,-10.983,4.6787,-0.25073,-12.265,-4.2488,-2.625,-7.1026,7.2208,-1.8741,-3.372,-2.7365,2.4488,-1.0227,-2.2635
132.76,62.078,58.87,43.647,32.997,-19.885,-45.08,24.172,15.072,36.338,9.4844,5.6053,14.462,-5.793,29.965,6.2105,8.1584,-4.7645,2.0854,7.3984,-129.72,-60.188,-57.36,-42.623,-32.418,20.168,45.358,-24.172,-15.072,-36.338,-9.3965,-5.5648,-14.307,5.793,-29.965,-6.1942,-8.0663,4.784,-2.0757,-7.3067,194.84,36.914,43.149,0.00025827,5.793,-5.9341,5.9356,1.052,-0.69023,1.4151,5.546,11.101,-2.9956,1.7329,15.383,3.758,2.3806,7.2988,-8.0481,3.9038,4.1152,3.5008,-1.7279,0.69618,1.882,9.3985,-3.4486,0.69573,0.20246,-3.3115,-6.1408,-10.222,4.1443,-0.56936,-12.093,-3.5737,-2.2962,-6.9946,8.2063,-2.9864,-4.0721,-3.3048,1.7737,-0.68738,-1.6952
130.49,62.44,59.784,46.181,34.174,-18.396,-50.62,20.633,11.892,34.514,5.957,5.9099,13.503,-0.0059821,20.639,5.7469,6.4299,-3.0088,1.3378,3.6477,-127.55,-60.529,-58.227,-45.035,-33.555,18.64,50.97,-20.633,-11.892,-34.514,-5.9124,-5.8646,-13.364,0.0059821,-20.639,-5.7335,-6.371,3.0194,-1.3327,-3.6195,192.93,36.506,33.604,8.7251e-05,0.005982,-5.824,5.8244,0.98314,-0.979,1.1647,5.2034,11.824,-3.9025,1.0191,15.313,4.1495,2.5528,7.3687,-7.38,2.6231,3.6043,3.0343,-2.2314,0.85849,2.1482,8.972,-3.2526,0.95682,0.85971,-2.9389,-5.9,-10.722,4.7569,-0.29846,-12.302,-4.0562,-2.4585,-7.0944,7.4674,-2.1892,-3.5686,-2.9091,2.2562,-0.85388,-2.0909
128.55,65.468,49.498,49.202,38.705,-4.3855,-44.554,26.202,16.426,46.756,6.7506,9.4734,18.375,-6.7495,32.951,10.805,10.785,-1.7013,0.37925,3.8213,-125.7,-63.364,-48.434,-47.902,-37.91,4.4112,44.828,-26.202,-16.426,-46.756,-6.6921,-9.3656,-18.14,6.7495,-32.951,-10.768,-10.641,1.71,-0.37636,-3.7869,194.02,36.617,11.766,0.00066498,6.7495,-6.6662,6.6673,-0.16717,-0.1629,1.9072,3.8752,11.238,-3.9337,1.2128,15.198,4.8626,2.9538,7.7996,-8.153,2.854,2.9777,2.7123,-2.9197,1.1296,2.6646,9.5485,-3.2838,0.0043698,0.51466,-3.1402,-5.1321,-10.374,5.299,0.16479,-10.067,-4.7401,-2.7296,-7.3376,8.3333,-1.7545,-2.8803,-2.4054,2.9401,-1.127,-2.5946
134.87,62.717,59.39,45.129,33.007,-19.036,-51.065,11.473,9.476,34.599,3.1528,7.8872,13.17,-14.461,25.934,7.1091,12.425,-0.23424,-0.66981,5.0622,-131.73,-60.792,-57.852,-44.034,-32.429,19.294,51.421,-11.473,-9.476,-34.599,-3.1246,-7.809,-13.034,14.461,-25.934,-7.092,-12.237,0.24094,0.67408,-5.0099,197.58,37.461,58.076,2.4982,14.461,-5.6698,5.6701,0.82209,-1.3723,0.89975,5.0481,12.336,-4.4518,0.62158,15.446,4.8442,3.0496,7.5457,-6.6522,1.9073,2.8759,2.7445,-2.9694,1.2868,2.7615,9.4326,-3.0358,1.0435,1.1014,-2.7985,-5.7075,-11.212,4.745,-0.16576,-12.415,-4.7851,-2.8868,-7.2786,7.0582,-1.2307,-2.8306,-2.345,2.9851,-1.2829,-2.655
127.02,65.166,54.759,50.879,38.829,-8.361,-50.873,26.714,15.862,42.384,6.3384,7.9874,14.684,-2.4208,29.135,2.5763,4.8503,-3.2776,-0.056709,3.0994,-124.23,-63.082,-53.456,-49.49,-38.03,8.4231,51.226,-26.714,-15.862,-42.384,-6.2886,-7.9087,-14.526,2.4208,-29.135,-2.5709,-4.8131,3.2901,0.059133,-3.0764,192.18,36.259,14.255,0.0002572,2.4208,-6.555,6.5562,0.37716,-0.16987,1.7873,4.4357,11.366,-3.9121,1.2473,14.917,4.3166,2.8558,7.2606,-8.4908,3.1596,3.431,2.8868,-2.3833,1.092,2.2393,9.2294,-3.2566,0.47472,0.79475,-3.0087,-5.5958,-10.252,5.3312,0.039562,-10.634,-4.2125,-2.692,-6.9495,8.6164,-2.2956,-3.4167,-2.8076,2.4125,-1.0898,-2.1924
129.77,64.276,61.255,48.211,36.763,-17.9,-48.384,25.478,16.118,41.898,6.8535,6.9486,17.505,-7.2997,32.778,1.5779,5.8129,-2.9315,2.32,3.1207,-126.86,-62.25,-59.622,-46.963,-36.046,18.135,48.704,-25.478,-16.118,-41.898,-6.7989,-6.8893,-17.29,7.2997,-32.778,-1.5735,-5.7624,2.942,-2.3081,-3.0985,194.04,36.686,41.442,0.00043995,7.2997,-6.3063,6.3079,1.135,-0.51404,1.5723,5.6048,11.542,-3.5193,1.4888,15.225,4.2061,2.4397,7.5894,-8.298,3.4938,3.5444,3.0799,-2.2673,0.71626,2.0728,9.3545,-3.2497,1.127,0.70899,-3.0449,-6.321,-10.531,4.8042,-0.16009,-11.016,-4.0917,-2.3163,-7.1674,8.4947,-2.4012,-3.5327,-2.9723,2.2917,-0.7055,-2.0277
131.26,63.749,60.147,46.07,35.584,-18.856,-44.445,24.638,15.251,43.45,4.9003,9.1802,19.165,-5.3239,29.962,5.7289,9.5657,-1.7358,1.032,2.7348,-128.29,-61.756,-58.572,-44.93,-34.912,19.113,44.718,-24.638,-15.251,-43.45,-4.8621,-9.0794,-18.914,5.3239,-29.962,-5.7165,-9.4496,1.7436,-1.0279,-2.7136,195.01,36.897,44.73,0.0017178,5.3239,-6.1509,6.1529,1.0152,-0.80347,1.435,5.4675,11.769,-3.6534,1.2463,15.589,4.6001,2.797,7.7387,-7.5516,2.6959,3.1311,2.863,-2.7019,0.9873,2.427,9.4054,-3.2366,1.0039,0.66801,-3.0455,-6.1299,-10.906,4.8558,-0.061534,-11.079,-4.5202,-2.5873,-7.2434,7.6887,-1.7881,-3.0981,-2.6161,2.7202,-0.98355,-2.3839
122.77,59.582,51.045,43.258,33.307,-11.964,-42.224,27.453,15.822,41.26,6.0475,7.2229,12.777,-4.5802e-05,27.453,3.061,6.4047,-2.5925,-0.2766,4.3408,-120.16,-57.839,-49.913,-42.254,-32.717,12.073,42.469,-27.453,-15.822,-41.26,-6.0026,-7.1571,-12.651,4.5802e-05,-27.453,-3.0544,-6.346,2.6011,0.27919,-4.3041,182.35,34.385,6.808e-05,3.4007e-05,4.5809e-05,-5.8972,5.8981,0.37502,-0.34489,1.7606,4.3955,10.858,-2.9066,1.6037,16.136,4.0767,2.8342,7.0928,-7.3903,3.0109,3.6553,3.0597,-2.1623,1.0971,2.14,8.0086,-4.0186,-0.24948,-0.21332,-3.6326,-5.4423,-10.085,4.3793,-0.3278,-11.995,-3.9825,-2.6971,-6.8452,7.4779,-2.2463,-3.6377,-2.9349,2.1825,-1.0948,-2.0651
127.69,64.727,59.884,50.281,38.055,-14.382,-51.577,27.463,17,40.319,9.0315,5.9948,13.225,-6.0191,33.483,2.6232,4.9721,-6.061,1.1002,6.6903,-124.88,-62.671,-58.325,-48.924,-37.288,14.541,51.939,-27.463,-17,-40.319,-8.9501,-5.9484,-13.092,6.0191,-33.483,-2.6165,-4.9299,6.0915,-1.0964,-6.6144,192.42,36.335,28.62,0.00011692,6.0191,-6.5047,6.5054,0.99251,-0.11202,1.7899,5.393,11.143,-3.3268,1.7467,14.83,3.8362,2.5368,7.1193,-9.0985,4.2819,4.0237,3.3498,-1.7943,0.84033,1.8946,9.27,-3.3219,0.95269,0.6402,-3.1063,-6.3035,-10.002,4.8167,-0.26236,-10.917,-3.6657,-2.4403,-6.8578,9.2907,-3.1332,-4.0057,-3.26,1.8657,-0.83683,-1.74
130.04,64.369,55.783,47.221,36.8,-13.078,-44.209,25.71,15.889,44.219,5.9698,6.5013,15.053,-5.4523,31.162,4.6781,13.312,-1.1007,1.5704,7.6375,-127.12,-62.337,-54.43,-46.024,-36.081,13.209,44.479,-25.71,-15.889,-44.219,-5.9214,-6.4475,-14.884,5.4523,-31.162,-4.6689,-13.094,1.1073,-1.5637,-7.5351,194.41,36.744,30.181,0.00031061,5.4523,-6.3671,6.3679,0.55281,-0.49705,1.6492,4.7852,11.424,-3.6289,1.3392,15.372,4.6541,2.632,7.7973,-7.946,3.0086,3.0871,3.094,-2.7372,0.92002,2.578,9.4523,-3.2831,0.52106,0.53695,-3.1162,-5.7717,-10.573,4.9374,-0.050647,-10.728,-4.5527,-2.52,-7.4641,8.0954,-2.0242,-3.0628,-2.6306,2.7527,-0.91397,-2.3694
125.04,63.49,59.17,48.647,37.434,-15.226,-47.439,31.634,18.215,45.367,8.2499,6.1931,15.857,-0.00024677,31.634,4.2441,6.9495,-4.1376,2.227,5.4082,-122.34,-61.511,-57.648,-47.377,-36.69,15.402,47.747,-31.634,-18.215,-45.367,-8.1779,-6.1447,-15.676,0.00024677,-31.634,-4.2349,-6.8811,4.1541,-2.216,-5.3554,188.53,35.564,6.6092,9.4991e-05,0.00024688,-6.4636,6.4646,0.99652,-0.057669,1.9444,5.4938,11.118,-2.9787,1.8078,15.485,4.1342,2.4212,7.5138,-8.6927,3.7523,3.6798,3.1858,-2.1447,0.72058,2.0675,8.8732,-3.5993,0.78504,0.31592,-3.3384,-6.363,-10.147,4.9404,-0.10803,-10.615,-3.9835,-2.3206,-7.1569,8.8145,-2.7307,-3.6553,-3.0402,2.1835,-0.71059,-1.9598
126.45,59.983,60.227,43.95,32.519,-21.014,-48.238,24.661,14.21,37.436,8.283,6.3832,15.822,-0.00013069,24.662,6.5715,12.845,-3.2868,2.0324,8.9635,-123.69,-58.218,-58.649,-42.913,-31.957,21.329,48.555,-24.661,-14.21,-37.436,-8.2116,-6.332,-15.642,0.00013069,-24.662,-6.5546,-12.638,3.298,-2.0229,-8.8296,186.43,35.238,1.4917,7.3552e-05,0.00013073,-5.7183,5.7193,1.158,-0.69881,1.4286,5.7858,11.407,-3.0274,1.5765,15.943,3.982,2.4697,7.5357,-7.6097,3.3886,3.8388,3.5798,-2.0061,0.76306,2.1341,8.3156,-3.7522,0.87219,0.24447,-3.3841,-6.3001,-10.406,4.2211,-0.54442,-12.452,-3.8325,-2.3631,-7.1796,7.7027,-2.7669,-3.7939,-3.1386,2.0325,-0.75446,-1.8614
